node_id,betweenness_ego,closeness_ego,delta_clustering_ego,delta_diameter_ego,n_components_no_self_ego,delta_density_ego,betweenness_centrality,closeness_centrality,same_community@0.01,n_neighboring_communities@0.01,same_community@0.45,n_neighboring_communities@0.45,same_community@0.90,n_neighboring_communities@0.90,same_community@1.34,n_neighboring_communities@1.34,same_community@1.78,n_neighboring_communities@1.78,same_community@2.23,n_neighboring_communities@2.23,same_community@2.67,n_neighboring_communities@2.67,same_community@3.11,n_neighboring_communities@3.11,same_community@3.56,n_neighboring_communities@3.56,same_community@4.00,n_neighboring_communities@4.00,mean_same,mean_neighboring,percentile_same_10,percentile_neighboring_10,percentile_same_25,percentile_neighboring_25,percentile_same_75,percentile_neighboring_75,percentile_same_90,percentile_neighboring_90
41674,0.0,1.0,0.0,-1,1,-1.0,0.0,0.1749886493418899,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4926,0.0,1.0,0.0,-1,1,-1.0,0.0,0.1530868143703907,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
48377,0.0,1.0,0.0,-1,1,-1.0,0.0,0.1530868143703907,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
48936,0.0,1.0,-1.0,0,1,0.0,0.0,0.1530913085962185,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
52066,0.6666666666666666,1.0,-0.5833333333333334,2,2,-0.3333333333333333,0.0001570230669096,0.1530935558080877,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
68467,0.0,1.0,0.0,-1,1,-1.0,0.0,0.1530868143703907,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
54394,0.0,1.0,-1.0,0,1,0.0,0.0,0.1781541199382662,1.0,1,1.0,1,0.5,2,0.5,2,1.0,1,0.5,2,1.0,1,1.0,1,1.0,1,1.0,1,0.85,1.3,0.5,1.0,0.625,1.0,1.0,1.75,1.0,2.0
52250,0.0,1.0,0.0,-1,1,-1.0,0.0,8.392077878482712e-05,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
70733,0.0,1.0,0.0,-1,1,-1.0,0.0,8.392077878482712e-05,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1124,0.0,1.0,0.0,0,1,0.0,0.0,0.1677901233859837,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12422,0.0555555555555555,1.0,-0.0666666666666667,0,1,-0.0666666666666666,4.695525460054671e-09,0.1677928228425757,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21625,0.4286324786324786,1.0,-0.1448174841031985,12,2,-0.0860805860805861,0.001725865269128,0.2044478562214726,1.0,1,0.9230769230769232,2,0.9230769230769232,2,0.9230769230769232,2,0.9230769230769232,2,0.9230769230769232,2,0.9230769230769232,2,0.9230769230769232,2,0.9230769230769232,2,0.9230769230769232,2,0.9307692307692308,1.9,0.9230769230769232,1.9,0.9230769230769232,2.0,0.9230769230769232,2.0,0.9307692307692308,2.0
36545,0.2078787878787878,1.0,-0.0033369408369409,0,1,-0.0757575757575758,1.6105652327987525e-07,0.1678117214710535,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1123,0.0,1.0,0.0,0,1,0.0,0.0,0.1677901233859837,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
40065,0.0,1.0,0.0,0,1,0.0,0.0,0.1678009217335325,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
40066,0.0,1.0,0.0,0,1,0.0,0.0,0.1677955223860283,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
46290,0.0,1.0,-1.0,0,1,0.0,0.0,0.2044037803666114,1.0,1,0.5,2,0.5,2,0.5,2,0.5,2,0.5,2,0.5,2,0.5,2,0.5,2,0.5,2,0.55,1.9,0.5,1.9,0.5,2.0,0.5,2.0,0.5499999999999998,2.0
52901,0.0214285714285714,1.0,-0.0119047619047619,0,1,-0.0238095238095237,8.451945828098408e-09,0.1678036215375924,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
63093,0.0214285714285714,1.0,-0.0119047619047619,0,1,-0.0238095238095237,8.451945828098408e-09,0.1678036215375924,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
73287,0.0,1.0,0.0,0,1,0.0,0.0,0.1678009217335325,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
73825,0.0214285714285714,1.0,-0.0119047619047619,0,1,-0.0238095238095237,8.451945828098408e-09,0.1678036215375924,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
89115,0.0,1.0,0.0,0,1,0.0,0.0,0.1678009217335325,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
39690,0.0,1.0,-1.0,0,1,0.0,0.0,0.1753682151167941,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
49696,0.0,1.0,-1.0,0,1,0.0,0.0,0.1753682151167941,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
34855,0.0,1.0,0.0,-1,1,-1.0,0.0,0.1753652664137672,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
64657,0.1666666666666666,1.0,-0.2833333333333332,0,1,-0.1333333333333334,3.407110893962287e-06,0.1836308629027745,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
76865,0.0,1.0,-1.0,0,1,0.0,0.0,0.1753682151167941,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1694,0.5333333333333333,1.0,-0.2571428571428572,5,2,-0.1523809523809524,1.1269261104131213e-07,0.0005035246727089,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5594,0.0,1.0,0.0,0,1,0.0,0.0,0.0003776435045317,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15263,0.0,1.0,0.0,0,1,0.0,0.0,0.0003776435045317,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
63705,0.0,1.0,-1.0,0,1,0.0,0.0,0.0003021148036253,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
86033,0.0,1.0,-1.0,0,1,0.0,0.0,0.0003021148036253,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
86034,0.0,1.0,0.0,0,1,0.0,0.0,0.0003776435045317,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
86181,0.0,1.0,0.0,0,1,0.0,0.0,0.0003776435045317,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3578,0.0,1.0,0.0,-1,1,-1.0,0.0,0.1718770350927155,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
83089,0.0,1.0,0.0,-1,1,-1.0,0.0,0.1718770350927155,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
86631,0.0,1.0,0.0,0,1,0.0,0.0,0.1720187776583536,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11687,0.5333333333333333,1.0,-0.2571428571428572,5,2,-0.1523809523809524,0.0004709846812707,0.1857666759778776,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8238,0.5714285714285714,1.0,0.0714285714285714,6,2,-0.1428571428571428,0.0004709846812707,0.1857666759778776,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
46455,0.1666666666666666,1.0,-0.8333333333333333,0,1,-0.1666666666666667,7.850449016665406e-05,0.1550002004759609,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
61130,0.0,1.0,0.0,0,1,0.0,0.0,0.1857567500699245,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
63363,0.1666666666666666,1.0,-0.8333333333333333,0,1,-0.1666666666666667,7.850449016665406e-05,0.1550002004759609,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
80421,0.0,1.0,0.0,0,1,0.0,0.0,0.1857567500699245,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
38808,0.9,1.0,-0.35,4,4,-0.3,0.0003738023934379,0.1440438987559696,1.0,1,0.8,2,0.8,2,0.8,2,0.6,3,0.8,2,1.0,1,0.8,2,0.6,3,0.8,2,0.7999999999999999,2.0,0.6,1.0,0.8,2.0,0.8,2.0,1.0,3.0
13512,0.6666666666666666,1.0,-0.5833333333333334,2,2,-0.3333333333333333,2.0076010459852747e-05,0.2090708327037382,1.0,1,0.3333333333333333,3,0.3333333333333333,3,0.3333333333333333,2,0.6666666666666666,2,0.6666666666666666,2,0.3333333333333333,3,0.3333333333333333,3,0.3333333333333333,3,0.6666666666666666,2,0.5,2.4,0.3333333333333333,1.9,0.3333333333333333,2.0,0.6666666666666666,3.0,0.6999999999999998,3.0
26144,0.0,1.0,-1.0,0,1,0.0,0.0,0.2165143967080336,1.0,1,0.5,2,0.5,2,0.5,2,0.5,2,0.5,2,0.5,2,0.5,2,0.5,2,0.5,2,0.55,1.9,0.5,1.9,0.5,2.0,0.5,2.0,0.5499999999999998,2.0
37657,0.0,1.0,0.0,0,1,0.0,0.0,0.1518232548136834,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
77792,0.0,1.0,0.0,0,1,0.0,0.0,0.1518232548136834,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1990,0.1166666666666666,1.0,-0.0777777777777778,0,1,-0.1,4.4661282619363254e-05,0.1808259529695716,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
73176,0.4111111111111111,1.0,-0.0515873015873016,5,2,-0.1523809523809524,0.0002016874016206,0.1808322234837621,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
74540,0.0,1.0,0.0,0,1,0.0,0.0,0.1537661770301794,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2952,0.0,1.0,-1.0,0,1,0.0,0.0,0.1803880950140267,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14882,0.0,1.0,-1.0,0,1,0.0,0.0,0.1808134132457131,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
68856,0.0,1.0,0.0,0,1,0.0,0.0,0.1808165480136265,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2968,0.0,1.0,-1.0,0,1,0.0,0.0,0.153761643094045,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
51093,0.0,1.0,0.0,-1,1,-1.0,0.0,0.1537593762262417,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
68834,0.0,1.0,-1.0,0,1,0.0,0.0,0.153761643094045,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2405,0.0,1.0,0.0,-1,1,-1.0,0.0,0.1515430892654381,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17154,0.0,1.0,-1.0,0,1,0.0,0.0,0.1776927537640301,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
47534,0.0,1.0,-1.0,0,1,0.0,0.0,0.1776927537640301,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18625,0.0,1.0,0.0,0,1,0.0,0.0,0.1926750136601881,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28797,0.5,1.0,0.05,3,2,-0.1999999999999999,0.0001570230669096,0.1926785732126213,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
85460,0.5,1.0,0.05,3,2,-0.1999999999999999,9.222916428934131e-05,0.2228239646503863,1.0,1,0.75,2,0.75,2,0.75,2,0.75,2,0.75,2,0.75,2,0.75,2,0.75,2,0.75,2,0.775,1.9,0.75,1.9,0.75,2.0,0.75,2.0,0.7749999999999999,2.0
71423,1.0,1.0,0.0,1,2,-0.6666666666666666,0.0001570230669096,0.1642233811397931,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31146,0.6666666666666666,1.0,-0.5833333333333334,2,2,-0.3333333333333333,0.0003140179606666,0.1692111507791871,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
56972,0.0,1.0,-1.0,0,1,0.0,0.0,0.1432977726556838,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
77734,0.0,1.0,-1.0,0,1,0.0,0.0,0.1432977726556838,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19461,0.0,1.0,-1.0,0,1,0.0,0.0,0.1360771683292362,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
46587,0.0,1.0,-1.0,0,1,0.0,0.0,0.1360771683292362,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3118,0.0,1.0,0.0,-1,1,-1.0,0.0,0.1712701944236141,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16903,0.0,1.0,0.0,-1,1,-1.0,0.0,0.1712701944236141,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
45838,0.0,1.0,0.0,0,1,0.0,0.0,0.1712786324874529,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
63088,0.0,1.0,0.0,0,1,0.0,0.0,0.1712786324874529,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
63401,0.0,1.0,0.0,0,1,0.0,0.0,0.1712786324874529,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
69510,0.0,1.0,0.0,0,1,0.0,0.0,0.1712786324874529,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
79259,0.0,1.0,-1.0,0,1,0.0,0.0,0.164303582233344,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
68603,0.0,1.0,-1.0,0,1,0.0,0.0,0.164303582233344,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31430,0.0,1.0,-1.0,0,1,0.0,0.0,0.168939798970211,1.0,1,1.0,1,1.0,1,0.5,2,1.0,1,0.5,2,0.5,2,1.0,1,1.0,1,1.0,1,0.85,1.3,0.5,1.0,0.625,1.0,1.0,1.75,1.0,2.0
33369,0.0,1.0,-1.0,0,1,0.0,0.0,0.0001678415575696,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
36546,0.0,1.0,-1.0,0,1,0.0,0.0,0.0001678415575696,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
78168,0.0,1.0,-1.0,0,1,0.0,0.0,0.0001678415575696,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
77355,0.0,1.0,0.0,-1,1,-1.0,0.0,0.160448886025445,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21803,1.0,1.0,0.0,1,2,-0.6666666666666666,0.0001570230669096,0.1678684429079171,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2535,0.0,1.0,0.0,0,1,0.0,0.0,0.1928745513449343,1.0,1,0.8333333333333334,2,0.8333333333333334,2,0.8333333333333334,2,0.8333333333333334,2,0.8333333333333334,2,0.8333333333333334,2,1.0,1,0.8333333333333334,2,0.8333333333333334,2,0.8666666666666666,1.8,0.8333333333333334,1.0,0.8333333333333334,2.0,0.8333333333333334,2.0,1.0,2.0
4628,0.0,1.0,0.0,0,1,0.0,0.0,0.1928745513449343,1.0,1,0.8333333333333334,2,0.8333333333333334,2,0.8333333333333334,2,0.8333333333333334,2,0.8333333333333334,2,0.8333333333333334,2,1.0,1,0.8333333333333334,2,0.8333333333333334,2,0.8666666666666666,1.8,0.8333333333333334,1.0,0.8333333333333334,2.0,0.8333333333333334,2.0,1.0,2.0
11480,0.0,1.0,0.0,0,1,0.0,0.0,0.1928745513449343,1.0,1,0.8333333333333334,2,0.8333333333333334,2,0.8333333333333334,2,0.8333333333333334,2,0.8333333333333334,2,0.8333333333333334,2,1.0,1,0.8333333333333334,2,0.8333333333333334,2,0.8666666666666666,1.8,0.8333333333333334,1.0,0.8333333333333334,2.0,0.8333333333333334,2.0,1.0,2.0
30515,0.0,1.0,0.0,0,1,0.0,0.0,0.1928745513449343,1.0,1,0.8333333333333334,2,0.8333333333333334,2,0.8333333333333334,2,0.8333333333333334,2,0.8333333333333334,2,0.8333333333333334,2,1.0,1,0.8333333333333334,2,0.8333333333333334,2,0.8666666666666666,1.8,0.8333333333333334,1.0,0.8333333333333334,2.0,0.8333333333333334,2.0,1.0,2.0
63226,0.0,1.0,0.0,0,1,0.0,0.0,0.1928745513449343,1.0,1,0.8333333333333334,2,0.8333333333333334,2,0.8333333333333334,2,0.8333333333333334,2,0.8333333333333334,2,0.8333333333333334,2,1.0,1,0.8333333333333334,2,0.8333333333333334,2,0.8666666666666666,1.8,0.8333333333333334,1.0,0.8333333333333334,2.0,0.8333333333333334,2.0,1.0,2.0
16684,0.0,1.0,0.0,0,1,0.0,0.0,0.1825413229968667,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
42644,0.0,1.0,0.0,0,1,0.0,0.0,0.1825413229968667,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15451,1.0,1.0,0.0,2,3,-0.5,0.0003140320472429,0.1836890783300923,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
49254,0.0,1.0,0.0,-1,1,-1.0,0.0,0.0002331132744022,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
